Community_18.0_2.0 GCF_020410765.1_NZ_CP084541.1_02669_136
Community_18.0_2.0 GCF_031845405.1_NZ_JAVREN010000011.1_01539_137
Community_18.0_2.0 GCF_003949505.1_NZ_RPRX01000069.1_04836_931
Community_18.0_2.0 GCF_014651135.1_NZ_BMWH01000056.1_00258_932
Community_18.0_2.0 GCF_023713605.1_NZ_JAMAVW010000025.1_03619_933
Community_18.0_2.0 GCF_012034385.1_NZ_JAAVJB010000013.1_00489_929
Community_18.0_2.0 GCF_007679945.1_NZ_VEHK01000015.1_05828_930
Community_18.0_2.0 GCF_018982965.1_NZ_JACBYP010000001.1_04161_942
Community_18.0_2.0 GCF_000710405.2_NZ_JAIY01000006.1_06415_1978
Community_18.0_2.0 GCF_009184865.1_NZ_CP045096.1_04420_1084
Community_18.0_2.0 GCF_010550245.1_NZ_JAAGLU010000014.1_04880_1083
Community_18.0_2.0 GCF_026339995.1_NZ_JAPEPT010000001.1_01591_139
Community_18.0_2.0 GCF_000725655.1_NZ_JOIV01000031.1_05931_2166
Community_18.0_2.0 GCF_001280045.1_NZ_LGDX01000300.1_02825_2164
Community_18.0_2.0 GCF_003097515.1_NZ_CP029188.1_05843_2165
Community_18.0_2.0 GCF_031845545.1_NZ_JAVREU010000024.1_01207_2169
Community_18.0_2.0 GCF_019703895.1_NZ_AP024135.1_00914_2168
Community_18.0_2.0 GCF_021029465.1_NZ_CP084203.1_00167_2167
Community_18.0_2.0 GCF_001419795.1_NZ_LIRL01000054.1_02361_1082
Community_18.0_2.0 GCF_003129505.1_NZ_QFDR01000068.1_07050_1081
Community_18.0_2.0 GCF_003258605.2_NZ_CP031264.1_03379_1080
Community_18.0_2.0 GCF_010548465.1_NZ_JAAGMD010000421.1_02471_2162
Community_18.0_2.0 GCF_010550365.1_NZ_JAAGMU010001191.1_04894_2163
Community_18.0_2.0 GCF_030167965.1_NZ_CP095012.1_00211_138
Community_18.0_2.0 GCF_000721345.1_NZ_JOGH01000034.1_00292_945
Community_18.0_2.0 GCF_001279885.1_NZ_LGDJ01000146.1_04609_944
Community_18.0_2.0 GCF_001008135.1_NZ_LBNW01000088.1_01764_948
Community_18.0_2.0 GCF_001189035.1_NZ_KQ257877.1_04161_946
Community_18.0_2.0 GCF_014873495.1_NZ_JADBGF010000001.1_00285_947
Community_18.0_2.0 GCF_001485125.1_NZ_BCMM01000095.1_07552_124
Community_18.0_2.0 GCF_006547175.1_NZ_SPAY01000312.1_03706_952
Community_18.0_2.0 GCF_006547185.1_NZ_SPAZ01000306.1_05303_951
Community_18.0_2.0 GCF_030294945.1_NZ_AP018448.1_01794_950
Community_18.0_2.0 GCF_023277745.1_NZ_CP086322.1_05727_949
Community_18.0_2.0 GCF_025252265.1_NZ_CP104318.1_00223_943
Community_18.0_2.0 GCF_003865155.1_NZ_BHZD01000001.1_03643_135
Community_18.0_2.0 GCF_000700005.2_NZ_JNAD02000002.1_05067_955
Community_18.0_2.0 GCF_001190165.1_NZ_LGSP01000046.1_04467_954
Community_18.0_2.0 GCF_001756925.1_NZ_MCNU01000004.1_05974_956
Community_18.0_2.0 GCF_002966105.1_NZ_PUET01000002.1_00536_953
Community_18.0_2.0 GCF_003122345.2_NZ_QFBD02000002.1_05087_957
Community_18.0_2.0 GCF_000719865.1_NZ_JOID01000017.1_04321_924
Community_18.0_2.0 GCF_001653115.1_NZ_BDDR01000001.1_03618_926
Community_18.0_2.0 GCF_009709555.1_NZ_WJBG01000219.1_01613_468
Community_18.0_2.0 GCF_017933255.1_NZ_CP043958.1_04303_925
Community_18.0_2.0 GCF_017968905.1_NZ_VWSO01000001.1_04512_923
Community_18.0_2.0 GCF_017968935.1_NZ_VWSN01000001.1_04576_928
Community_18.0_2.0 GCF_018070345.1_NZ_JAGPXX010000003.1_05452_927
Community_18.0_2.0 GCF_030449695.1_NZ_JARYZJ010000042.1_01853_922
Community_18.0_2.0 GCF_014207295.1_NZ_JACHCX010000044.1_00807_469
Community_18.0_2.0 GCF_003248335.1_NZ_QKWX01000001.1_03777_920
Community_18.0_2.0 GCF_003248355.1_NZ_QKWY01000002.1_02377_921
Community_18.0_2.0 GCF_000738695.1_NZ_KL997427.1_07296_911
Community_18.0_2.0 GCF_000958545.1_NZ_KQ030481.1_00039_908
Community_18.0_2.0 GCF_002761895.1_NZ_PEKU01000043.1_09052_913
Community_18.0_2.0 GCF_008386495.1_NZ_VTHJ01000016.1_04507_902
Community_18.0_2.0 GCF_014649375.1_NZ_BMSX01000001.1_05897_906
Community_18.0_2.0 GCF_017969005.1_NZ_VWSS01000001.1_03822_912
Community_18.0_2.0 GCF_017969025.1_NZ_VWST01000001.1_03609_909
Community_18.0_2.0 GCF_019599145.1_NZ_CP080647.1_04545_904
Community_18.0_2.0 GCF_021474425.1_NZ_JAKEIP010000075.1_04665_905
Community_18.0_2.0 GCF_024612015.1_NZ_CP102512.1_04091_900
Community_18.0_2.0 GCF_029167005.1_NZ_CP119143.1_04482_907
Community_18.0_2.0 GCF_030294945.1_NZ_AP018448.1_05920_910
Community_18.0_2.0 GCF_032598905.1_NZ_CP122458.1_03926_903
Community_18.0_2.0 GCF_900290235.1_NZ_OLMK01000096.1_03412_901
Community_18.0_2.0 GCF_001723065.1_NZ_MDCQ01000147.1_03875_1123
Community_18.0_2.0 GCF_006088715.1_NZ_CP030771.1_04770_916
Community_18.0_2.0 GCF_009908195.1_NZ_JAAAHS010000032.1_04742_915
Community_18.0_2.0 GCF_016918855.1_NZ_JADKYB010000023.1_00054_917
Community_18.0_2.0 GCF_027158205.1_NZ_JAPVLU010000038.1_04394_1122
Community_18.0_2.0 GCF_029504575.1_NZ_JAQFII010000001.1_02505_1124
Community_18.0_2.0 GCF_900103985.1_NZ_FNIE01000002.1_01012_918
Community_18.0_2.0 GCF_900110255.1_NZ_FODD01000073.1_03444_1125
Community_18.0_2.0 GCF_014495685.1_NZ_JACTVI010000105.1_01292_914
Community_18.0_2.0 GCF_014596445.1_NZ_MECL01000158.1_05045_1119
Community_18.0_2.0 GCF_003665095.1_NZ_RCHV01000002.1_02260_919
Community_18.0_2.0 GCF_011421595.1_NZ_WTLH01000166.1_02636_1085
Community_18.0_2.0 GCF_900112355.1_NZ_FOLM01000004.1_00130_1086
Community_18.0_2.0 GCF_031844705.1_NZ_CP134609.1_01440_935
Community_18.0_2.0 GCF_031844725.1_NZ_CP134612.1_01309_934
Community_18.0_2.0 GCF_001414035.1_NZ_LJPA01000034.1_00193_1068
Community_18.0_2.0 GCF_023716925.1_NZ_JAMQQG010000019.1_04203_1066
Community_18.0_2.0 GCF_024519415.1_NZ_JALJSA010000039.1_04529_1067
Community_18.0_2.0 GCF_025403395.1_NZ_JAMPTN010000022.1_04335_1065
Community_18.0_2.0 GCF_031932565.1_NZ_JAVSCF010000027.1_05535_852
Community_18.0_2.0 GCF_000745345.1_NZ_JQNR01000005.1_03473_1091
Community_18.0_2.0 GCF_000372465.1_NZ_AQUZ01000092.1_00379_1479
Community_18.0_2.0 GCF_004345645.1_NZ_SLWS01000019.1_03342_964
Community_18.0_2.0 GCF_017876295.1_NZ_JAGINT010000002.1_00038_1478
Community_18.0_2.0 GCF_000568255.1_NZ_KK037166.1_10242_1996
Community_18.0_2.0 GCF_024171945.1_NZ_JAMTCR010000003.1_00366_962
Community_18.0_2.0 GCF_030268905.1_NZ_BSSB01000003.1_02020_961
Community_18.0_2.0 GCF_030268925.1_NZ_BSSC01000003.1_01695_963
Community_18.0_2.0 GCF_030269645.1_NZ_BSTR01000056.1_00334_1991
Community_18.0_2.0 GCF_002953255.1_NZ_CP026498.1_03449_1477
Community_18.0_2.0 GCF_008107605.1_NZ_RSFG01000002.1_07079_1476
Community_18.0_2.0 GCF_900105395.1_NZ_LT629775.1_07224_1936
Community_18.0_2.0 GCF_032460545.1_NZ_CP135965.1_08602_890
Community_18.0_2.0 GCF_001302585.1_NZ_CP012752.1_00967_972
Community_18.0_2.0 GCF_014873115.1_NZ_JADBEI010000001.1_09052_971
Community_18.0_2.0 GCF_001552555.1_NZ_BCRK01000036.1_01151_140
Community_18.0_2.0 GCF_000504245.1_NZ_KI632509.1_02493_1135
Community_18.0_2.0 GCF_019104705.1_NZ_JAHRXH010000066.1_03171_285
Community_18.0_2.0 GCF_019733275.1_NZ_JAIHLS010000017.1_02051_284
Community_18.0_2.0 GCF_008638365.1_NZ_VWVU01000047.1_01606_2567
Community_18.0_2.0 GCF_000294515.1_NC_018524.1_01909_1138
Community_18.0_2.0 GCF_014201115.1_NZ_JACHDO010000001.1_02516_1132
Community_18.0_2.0 GCF_024134545.1_NZ_CP099837.1_04389_1133
Community_18.0_2.0 GCF_018316655.1_NZ_CP074133.1_03811_1131
Community_18.0_2.0 GCF_019598965.1_NZ_CP080599.1_05787_1130
Community_18.0_2.0 GCF_000620785.1_NZ_JIAI01000004.1_09031_1069
Community_19.0_0.0 GCF_000373305.1_NZ_KB890946.1_06343_482
Community_19.0_0.0 GCF_009862145.1_NZ_WWGV01000025.1_00712_481
Community_19.0_0.0 GCF_026342115.1_NZ_JAPENJ010000002.1_01332_483
Community_19.0_1.0 GCF_000429185.2_NZ_AUBJ02000001.1_01231_808
Community_19.0_2.0 GCF_016804005.1_NZ_CP051486.1_01033_686
Community_19.0_2.0 GCF_030124145.1_NZ_JASKMS010000059.1_05701_707
Community_19.0_3.0 GCF_000239155.1_NZ_AGVX02000374.1_01348_809
Community_19.0_3.0 GCF_000720995.1_NZ_JOEL01000013.1_03413_812
Community_19.0_3.0 GCF_002261115.1_NZ_NDXL01000001.1_06291_811
Community_19.0_3.0 GCF_004320085.1_NZ_SIXH01000137.1_07268_810
Community_19.0_3.0 GCF_009862505.1_NZ_WWHH01000167.1_05767_813
Community_19.0_4.0 GCF_023096395.1_NZ_JALLPQ010000001.1_02195_303
Community_19.0_4.0 GCF_027460265.1_NZ_JAPZBC010000001.1_03120_72
Community_19.0_4.0 GCF_028369295.1_NZ_JAQMYP010000061.1_07064_2625
Community_19.0_4.0 GCF_028369295.1_NZ_JAQMYP010000061.1_07064_891
Community_2.0_0.0 GCF_000024025.1_NC_013131.1_03895_2505
Community_2.0_0.0 GCF_015356825.1_NZ_JAACYW010000041.1_04064_790
Community_2.0_0.0 GCF_000381885.1_NZ_KB907208.1_04046_979
Community_2.0_0.0 GCF_003041235.1_NZ_PZKK01000001.1_05180_977
Community_2.0_0.0 GCF_014649195.1_NZ_BMSO01000039.1_01773_983
Community_2.0_0.0 GCF_014649835.1_NZ_BMTU01000002.1_00315_980
Community_2.0_0.0 GCF_014650155.1_NZ_BMUK01000002.1_00649_978
Community_2.0_0.0 GCF_016491645.1_NZ_JACTMC010000134.1_01684_984
Community_2.0_0.0 GCF_020685665.1_NZ_JAJEJZ010000017.1_02936_982
Community_2.0_0.0 GCF_900091315.1_NZ_FLSP01000025.1_02383_981
Community_2.0_0.0 GCF_016786345.1_NZ_JADWYT010000330.1_03067_2236
Community_2.0_0.0 GCF_016786355.1_NZ_JADWYX010000022.1_06340_2234
Community_2.0_0.0 GCF_016792105.1_NZ_JAEACR010000189.1_06012_2233
Community_2.0_0.0 GCF_020991275.1_NZ_JAJLQY010000007.1_06119_2237
Community_2.0_0.0 GCF_917627345.1_NZ_CAKJTM010000082.1_02976_2235
Community_2.0_0.0 GCF_014203395.1_NZ_JACHIW010000001.1_06783_1049
Community_2.0_0.0 GCF_018070075.1_NZ_JAGPXE010000010.1_00374_1050
Community_2.0_0.0 GCF_000340965.1_NZ_ANAY01000006.1_02902_1400
Community_2.0_0.0 GCF_014651735.1_NZ_BMXL01000030.1_03415_1399
Community_2.0_0.0 GCF_014201115.1_NZ_JACHDO010000001.1_03350_1403
Community_2.0_0.0 GCF_018207095.1_NZ_QOCZ01000022.1_00052_1401
Community_2.0_0.0 GCF_024134545.1_NZ_CP099837.1_05223_1402
Community_2.0_0.0 GCF_000341065.1_NZ_ANAX01000329.1_00577_1114
Community_2.0_0.0 GCF_009830935.1_NZ_VWVW01000031.1_04360_1115
Community_2.0_0.0 GCF_031845465.1_NZ_JAVREP010000011.1_01364_1404
Community_2.0_0.0 GCF_028882275.1_NZ_JARBUT010000004.1_00323_2580
Community_2.0_0.0 GCF_000374445.1_NZ_KB894463.1_00999_2300
Community_2.0_0.0 GCF_000341185.1_NZ_ANBH01000078.1_02883_2521
Community_2.0_1.0 GCF_000297155.3_NZ_CP029159.1_01890_149
Community_2.0_1.0 GCF_003932715.1_NZ_CP020700.1_04706_150
Community_2.0_1.0 GCF_004295505.1_NZ_SGFG01000007.1_03855_147
Community_2.0_1.0 GCF_009862825.1_NZ_WWIK01000795.1_01453_151
Community_2.0_1.0 GCF_016919685.1_NZ_CP070379.1_01966_148
Community_2.0_1.0 GCF_000716935.1_NZ_JNWU01000004.1_06646_177
Community_2.0_1.0 GCF_000717055.1_NZ_JNXI01000030.1_06456_227
Community_2.0_1.0 GCF_000718315.1_NZ_JOFU01000055.1_05606_193
Community_2.0_1.0 GCF_000718375.1_NZ_JOFW01000017.1_05474_222
Community_2.0_1.0 GCF_000719475.1_NZ_JOGO01000042.1_01860_180
Community_2.0_1.0 GCF_000720535.1_NZ_JOAZ01000018.1_00620_213
Community_2.0_1.0 GCF_000721365.1_NZ_JOGV01000033.1_04113_196
Community_2.0_1.0 GCF_000721605.1_NZ_JOIZ01000010.1_03477_197
Community_2.0_1.0 GCF_001184025.1_NZ_BBYG01000011.1_02206_172
Community_2.0_1.0 GCF_001279005.1_NZ_LGCN01000074.1_02022_212
Community_2.0_1.0 GCF_001279455.1_NZ_LGDQ01000013.1_03107_179
Community_2.0_1.0 GCF_001293595.1_NZ_BBZE01000004.1_04850_168
Community_2.0_1.0 GCF_001419685.1_NZ_LIRI01000082.1_01303_221
Community_2.0_1.0 GCF_001425805.1_NZ_LMDL01000002.1_01167_203
Community_2.0_1.0 GCF_001514115.1_NZ_KQ948477.1_09942_178
Community_2.0_1.0 GCF_001514125.1_NZ_KQ948550.1_00701_218
Community_2.0_1.0 GCF_001905705.1_NZ_LIVY01000006.1_01389_198
Community_2.0_1.0 GCF_002335465.1_NZ_BDQI01000028.1_04879_226
Community_2.0_1.0 GCF_002633395.1_NZ_AQTJ01000035.1_05685_216
Community_2.0_1.0 GCF_002891435.1_NZ_POUC01000237.1_08029_195
Community_2.0_1.0 GCF_002910775.2_NZ_CP029342.1_00503_192
Community_2.0_1.0 GCF_002910895.1_NZ_NEUG01000483.1_01853_169
Community_2.0_1.0 GCF_003248335.1_NZ_QKWX01000001.1_05722_2355
Community_2.0_1.0 GCF_003248355.1_NZ_QKWY01000002.1_00434_2717
Community_2.0_1.0 GCF_003261055.1_NZ_CP030073.1_02092_214
Community_2.0_1.0 GCF_003671735.1_NZ_RAII01000001.1_01128_173
Community_2.0_1.0 GCF_004217285.1_NZ_SHKS01000004.1_05174_161
Community_2.0_1.0 GCF_004217355.1_NZ_SHKU01000001.1_03649_211
Community_2.0_1.0 GCF_004798575.1_NZ_SSHP01000004.1_02785_181
Community_2.0_1.0 GCF_004803895.1_NZ_CP021978.1_06376_220
Community_2.0_1.0 GCF_005280215.1_NZ_SZNQ01000001.1_05952_209
Community_2.0_1.0 GCF_006540305.1_NZ_BJOR01000001.1_06000_176
Community_2.0_1.0 GCF_006715785.1_NZ_VFNX01000001.1_05596_170
Community_2.0_1.0 GCF_007113425.2_NZ_CP041610.2_07731_215
Community_2.0_1.0 GCF_007113485.2_NZ_CP041613.2_08184_188
Community_2.0_1.0 GCF_007113545.2_NZ_CP041602.2_07973_219
Community_2.0_1.0 GCF_007828695.1_NZ_VIUV01000003.1_01633_184
Community_2.0_1.0 GCF_008180165.1_NZ_VSZQ01000113.1_00104_201
Community_2.0_1.0 GCF_009863095.1_NZ_WWIV01000036.1_06302_200
Community_2.0_1.0 GCF_010548325.1_NZ_JAAGLX010000013.1_01046_190
Community_2.0_1.0 GCF_010548345.1_NZ_JAAGLW010000010.1_01632_164
Community_2.0_1.0 GCF_014207295.1_NZ_JACHCX010000047.1_01057_171
Community_2.0_1.0 GCF_014649555.1_NZ_BMTG01000003.1_01484_182
Community_2.0_1.0 GCF_014650075.1_NZ_BMUG01000008.1_01406_199
Community_2.0_1.0 GCF_014673495.1_NZ_CP051006.1_01638_204
Community_2.0_1.0 GCF_017813245.1_NZ_JAGIQL010000002.1_01604_223
Community_2.0_1.0 GCF_018070535.1_NZ_JAGPXM010000013.1_02243_202
Community_2.0_1.0 GCF_018310535.1_NZ_CP074102.1_01345_207
Community_2.0_1.0 GCF_018614005.1_NZ_JAGGPC010000033.1_04509_189
Community_2.0_1.0 GCF_020092645.1_NZ_JAHSSK010000008.1_06822_167
Community_2.0_1.0 GCF_023702435.1_NZ_JAMQBH010000011.1_02634_163
Community_2.0_1.0 GCF_024365045.1_NZ_CP101397.1_04090_175
Community_2.0_1.0 GCF_024448155.1_NZ_JAMOLO010000026.1_03341_206
Community_2.0_1.0 GCF_024701375.2_NZ_CP113910.1_00820_225
Community_2.0_1.0 GCF_025290915.1_NZ_JAOCQE010000005.1_02334_186
Community_2.0_1.0 GCF_025909865.1_NZ_JAPCIE010000002.1_00037_210
Community_2.0_1.0 GCF_026340005.1_NZ_JAPEPS010000001.1_08468_224
Community_2.0_1.0 GCF_026340655.1_NZ_JAPEOZ010000001.1_06701_194
Community_2.0_1.0 GCF_026342745.1_NZ_JAPEMK010000001.1_08279_191
Community_2.0_1.0 GCF_027158125.1_NZ_JAPVLS010000107.1_01679_165
Community_2.0_1.0 GCF_029759795.1_NZ_JARKNF010000006.1_00219_166
Community_2.0_1.0 GCF_030863945.1_NZ_CP132975.1_02925_162
Community_2.0_1.0 GCF_031845505.1_NZ_JAVRES010000034.1_00203_217
Community_2.0_1.0 GCF_032248645.1_NZ_JASTTJ010000004.1_06984_174
Community_2.0_1.0 GCF_032595465.1_NZ_JARAKF010000001.1_03798_185
Community_2.0_1.0 GCF_900079405.2_NZ_FKJI03000004.1_04345_208
Community_2.0_1.0 GCF_900091845.1_NZ_FMCI01000032.1_06334_187
Community_2.0_1.0 GCF_900215305.1_NZ_OCQN01000001.1_00700_205
Community_2.0_1.0 GCF_947488945.1_NZ_CANLBS010000002.1_00268_183
Community_2.0_1.0 GCF_010548615.1_NZ_JAAGMK010000946.1_03318_458
Community_2.0_1.0 GCF_009811555.1_NZ_BLIN01000007.1_07391_1833
Community_2.0_1.0 GCF_012273495.1_NZ_CP050976.1_06869_155
Community_2.0_1.0 GCF_023544705.1_NZ_JAMJFM010000017.1_04589_154
Community_2.0_1.0 GCF_001040905.1_NZ_CP011799.1_00397_160
Community_2.0_1.0 GCF_014650915.1_NZ_BMVW01000003.1_01853_158
Community_2.0_1.0 GCF_017114865.1_NZ_JADEYH010000040.1_04039_157
Community_2.0_1.0 GCF_019303495.1_NZ_JAEVFI010000002.1_02184_159
Community_2.0_1.0 GCF_027921905.1_NZ_BSEQ01000033.1_03709_156
Community_2.0_1.0 GCF_023701525.1_NZ_JAMQAW010000036.1_05112_271
Community_2.0_1.0 GCF_900100605.1_NZ_FNCN01000004.1_02147_1051
Community_2.0_1.0 GCF_013283785.1_NZ_JABCPZ010000065.1_03014_145
Community_2.0_1.0 GCF_014207985.1_NZ_JACHMI010000001.1_01796_297
Community_2.0_1.0 GCF_015645445.1_NZ_JADOGI010000007.1_07461_296
Community_2.0_1.0 GCF_019396325.1_NZ_JAHKRO010000048.1_05699_295
Community_2.0_1.0 GCF_900108335.1_NZ_FNVT01000026.1_07728_2773
Community_2.0_1.0 GCF_014650715.1_NZ_BMVM01000022.1_03624_228
Community_2.0_1.0 GCF_031628175.1_NZ_JAVLVT010000001.1_02630_2407
Community_2.0_1.0 GCF_025996515.1_NZ_BLRH01000009.1_05355_7
Community_2.0_2.0 GCF_000504285.1_NZ_KI632511.1_04922_2340
Community_2.0_2.0 GCF_000511135.2_NZ_KI866523.1_01120_253
Community_2.0_2.0 GCF_002027145.1_NZ_MWJN01000004.1_02685_250
Community_2.0_2.0 GCF_006334915.2_NZ_VDMA02000004.1_01083_251
Community_2.0_2.0 GCF_008728085.1_NZ_VYTZ01000014.1_04544_254
Community_2.0_2.0 GCF_014646695.1_NZ_BMNT01000012.1_07082_1089
Community_2.0_2.0 GCF_016863375.1_NZ_BOOT01000046.1_05256_1088
Community_2.0_2.0 GCF_030268985.1_NZ_BSSF01000004.1_07882_252
Community_2.0_2.0 GCF_004323735.1_NZ_CP036455.1_04330_378
Community_2.0_2.0 GCF_000590515.1_NZ_JABQ01000003.1_02082_232
Community_2.0_2.0 GCF_000719815.1_NZ_JOHV01000043.1_05915_242
Community_2.0_2.0 GCF_001906585.1_NZ_JUJA01000068.1_00569_235
Community_2.0_2.0 GCF_003994375.1_NZ_CP029042.1_03237_230
Community_2.0_2.0 GCF_004125275.1_NZ_RDTC01000001.1_04309_234
Community_2.0_2.0 GCF_004348345.1_NZ_SMJZ01000249.1_05122_243
Community_2.0_2.0 GCF_008271805.1_NZ_VSRY01000094.1_02862_237
Community_2.0_2.0 GCF_009865215.1_NZ_WWJX01001603.1_08693_231
Community_2.0_2.0 GCF_010892295.1_NZ_JAAIKT010000035.1_01008_239
Community_2.0_2.0 GCF_015711645.1_NZ_JABTEX010000010.1_04198_2320
Community_2.0_2.0 GCF_018327685.1_NZ_BNEL01000001.1_05097_238
Community_2.0_2.0 GCF_018966745.1_NZ_JAHLXF010000013.1_05642_989
Community_2.0_2.0 GCF_019303475.1_NZ_JABLSI010000013.1_00873_241
Community_2.0_2.0 GCF_023630275.1_NZ_JALXFU010000010.1_00573_229
Community_2.0_2.0 GCF_024435355.1_NZ_JAMJWG010000042.1_02434_240
Community_2.0_2.0 GCF_026340285.1_NZ_JAPEPH010000001.1_05026_244
Community_2.0_2.0 GCF_030403545.1_NZ_JAUEPC010000008.1_02267_245
Community_2.0_2.0 GCF_030403635.1_NZ_JAUEPA010000042.1_02517_233
Community_2.0_2.0 GCF_030417495.1_NZ_JASWDG010000041.1_06751_990
Community_2.0_2.0 GCF_900129375.1_NZ_FQVN01000014.1_01462_236
Community_2.0_2.0 GCF_002007125.1_NZ_MVFC01000020.1_01141_314
Community_2.0_2.0 GCF_009296025.1_NZ_CP045178.1_02702_315
Community_2.0_2.0 GCF_031628175.1_NZ_JAVLVT010000011.1_01131_2406
Community_2.0_2.0 GCF_002149035.1_NZ_NGFP01000001.1_05420_974
Community_2.0_2.0 GCF_018531495.1_NZ_JAHDTI010000012.1_08833_987
Community_2.0_2.0 GCF_030811455.1_NZ_JAUSQU010000001.1_07287_985
Community_2.0_2.0 GCF_900113865.1_NZ_FOQY01000053.1_03242_986
Community_2.0_2.0 GCF_900659635.1_NZ_CAACVB010000083.1_04062_975
Community_2.0_2.0 GCF_002551045.1_NZ_NTGO01000003.1_07454_2812
Community_2.0_2.0 GCF_003846255.1_NZ_ML123117.1_04264_249
Community_2.0_2.0 GCF_013363615.1_NZ_JAANNX010000012.1_07316_247
Community_2.0_2.0 GCF_026339515.1_NZ_JAPEQR010000001.1_02370_2706
Community_2.0_2.0 GCF_026340665.1_NZ_JAPEOY010000002.1_01552_248
Community_2.0_2.0 GCF_026343385.1_NZ_JAPELU010000007.1_06334_2376
Community_2.0_2.0 GCF_030063415.1_NZ_JASITA010000045.1_03430_2764
Community_2.0_2.0 GCF_031845605.1_NZ_JAVREX010000010.1_03544_2325
Community_2.0_2.0 GCF_014650955.1_NZ_BMVY01000013.1_03640_2758
Community_2.0_2.0 GCF_003313395.1_NZ_QNFZ01001035.1_03721_1090
Community_2.0_2.0 GCF_010548385.1_NZ_JAAGMA010000703.1_00049_2309
Community_2.0_2.0 GCF_010550605.1_NZ_JAAGNI010000233.1_04035_2451
Community_2.0_2.0 GCF_000787795.1_NZ_BBPN01000014.1_04029_2434
Community_2.0_2.0 GCF_900109465.1_NZ_FOAZ01000002.1_04574_2579
Community_2.0_2.0 GCF_004193175.1_NZ_SAUH01000001.1_01673_246
Community_2.0_2.0 GCF_030268685.1_NZ_BSRQ01000028.1_04148_988
Community_2.0_2.0 GCF_003626575.1_NZ_RBDY01000004.1_05717_475
Community_2.0_2.0 GCF_003626585.1_NZ_RBDX01000004.1_05789_474
Community_2.0_2.0 GCF_006547185.1_NZ_SPAZ01000294.1_04776_324
Community_2.0_2.0 GCF_014656135.1_NZ_BNBV01000037.1_01688_153
Community_2.0_2.0 GCF_021394575.1_NZ_JAJVLH010000030.1_04045_152
Community_2.0_2.0 GCF_000721495.1_NZ_JOHY01000035.1_06946_2746
Community_2.0_2.0 GCF_001536285.1_NZ_FAOZ01000004.1_06714_107
Community_2.0_2.0 GCF_001983215.1_NZ_MOWP01000028.1_06126_108
Community_2.0_2.0 GCF_014895535.1_NZ_JADBID010000001.1_05022_109
Community_2.0_2.0 GCF_917627345.1_NZ_CAKJTM010000117.1_05094_2477
Community_2.0_2.0 GCF_014647915.1_NZ_BMQC01000001.1_02616_143
Community_2.0_2.0 GCF_001302585.1_NZ_CP012752.1_00967_1993
Community_2.0_2.0 GCF_014873115.1_NZ_JADBEI010000001.1_09052_1992
Community_2.0_2.0 GCF_001302585.1_NZ_CP012752.1_08154_1995
Community_2.0_2.0 GCF_014873115.1_NZ_JADBEI010000001.1_05841_1994
Community_2.0_2.0 GCF_900070365.1_NZ_LN850107.1_03978_958
Community_2.0_2.0 GCF_003663795.1_NZ_RCDD01000007.1_05961_973
Community_20.0_0.0 GCF_000250675.2_NC_018681.1_01121_1326
Community_20.0_1.0 GCF_000308475.2_NZ_BAFT02000045.1_05932_1323
Community_20.0_2.0 GCF_001689765.1_NZ_LRRM01000013.1_04479_1321
Community_20.0_3.0 GCF_002209125.2_NZ_CP022088.2_04676_1322
Community_20.0_4.0 GCF_015476985.1_NZ_JADLSD010000002.1_03017_1319
Community_20.0_5.0 GCF_015478325.1_NZ_JADLPN010000005.1_04780_1325
Community_20.0_6.0 GCF_029868525.1_NZ_JARWOE010000654.1_07617_1324
Community_20.0_7.0 GCF_900454265.1_NZ_UGSN01000006.1_07516_1320
Community_21.0_0.0 GCF_030403595.1_NZ_JAUEPB010000009.1_05605_692
Community_21.0_1.0 GCF_032248635.1_NZ_JASTTI010000012.1_07963_685
Community_22.0_0.0 GCF_030817415.1_NZ_JAUSZI010000002.1_08688_702
Community_23.0_0.0 GCF_000269985.1_NC_016109.1_00448_73
Community_23.0_0.0 GCF_000716965.1_NZ_JNWY01000102.1_00298_74
Community_23.0_0.0 GCF_009862315.1_NZ_WWHA01000001.1_00434_75
Community_23.0_1.0 GCF_014596475.1_NZ_MECJ01000002.1_00847_2201
Community_23.0_2.0 GCF_000720635.1_NZ_JOCF01000035.1_07106_1822
Community_23.0_3.0 GCF_001625365.1_NZ_LJJF01000001.1_06952_1953
Community_23.0_4.0 GCF_006636205.1_NZ_VIGB01000003.1_00418_635
Community_23.0_4.0 GCF_020907985.1_NZ_JAJJPA010000003.1_01754_1956
Community_24.0_0.0 GCF_017676345.1_NZ_JAFFZM010000023.1_03663_1985
Community_24.0_0.0 GCF_018070165.1_NZ_JAGPYF010000016.1_02452_1984
Community_24.0_0.0 GCF_018070605.1_NZ_JAGPXJ010000008.1_00129_1986
Community_24.0_1.0 GCF_018437505.1_NZ_CP072467.1_01268_718
Community_24.0_2.0 GCF_003014485.1_NZ_PYGA01000041.1_04711_71
Community_24.0_3.0 GCF_000280905.1_NZ_ALAP01000073.1_05379_712
Community_24.0_3.0 GCF_001751375.1_NZ_LJGV01000022.1_04843_714
Community_24.0_3.0 GCF_003265665.1_NZ_KZ836082.1_05352_710
Community_24.0_3.0 GCF_029351045.1_NZ_JARKIN010000001.1_04999_711
Community_24.0_3.0 GCF_031845375.1_NZ_JAVREK010000001.1_03222_713
